id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
sample_0820,71,24.471559702370094,0.46644580083980597,46,64.59642624991614,1.5542620194135703,87,73.51839435513237,-0.08026595635894929,9,22.148972502014242,-0.3131088660153109,94,61.80374805617743,-1.5255799251838817,49,53.94094612799864,0.6424827500096298,6,44.299769675445525
sample_0821,59,13.156530663935461,-0.12050819676589646,3,43.48015337698278,0.6691934064015016,61,21.583676813024887,-0.33200167233426514,68,44.304000855601146,-0.2140849466256299,79,70.55631903608372,1.803648596287526,99,52.8492889689118,-0.695825052926315,55,79.36221052995774
sample_0822,96,30.22767004964485,0.23125774718408365,99,20.076672905933513,1.7095605628922443,72,84.66440643326783,0.6391317586855819,8,76.82226713364815,-0.7977129791066363,27,82.88222571053818,-0.10552482732608953,62,42.14560463767805,-0.5474537957438975,51,55.7103365877877
sample_0823,5,89.50851727663147,-0.0850731748251321,62,10.756139177043412,-1.0673322229847908,76,41.473263637014,0.5379979660490012,68,26.47294959989589,0.571705806585918,69,87.7669267851761,-1.19769935087518,11,22.84329827529785,0.6404002294081735,45,93.62743976694658
sample_0824,18,97.20534746234883,-0.2772031153416828,51,44.01276965463264,-0.1546575386247066,39,3.6152660541289183,1.0701173043614036,60,31.079191253464668,-0.12333571837386921,31,64.26396706650264,0.9867984350370388,40,70.32282332287728,-0.5739646090287374,8,11.246643596136451
sample_0825,95,85.9324951070476,0.4846907796184085,9,12.330580532142477,-0.06013102300805195,53,32.14212778116706,1.1067292840194036,10,59.99442914044706,-0.7266388782019252,91,89.00072746940577,0.6294941559995911,30,25.236168174551963,0.2475686916085599,57,13.082142626518179
sample_0826,26,11.00177211275436,-0.40609112889156374,27,48.64466116910475,0.6061733064352033,80,76.35512340593853,3.155537877385632,98,23.772936227825358,-1.0309106271844801,10,53.539752742547684,-1.2662226643379593,1,91.10257371566158,-1.5796388106378376,22,84.24274420445555
sample_0827,0,94.74279980597932,-1.5886881303775897,5,62.52170586528523,-0.7385975818825119,6,96.02062071864732,0.5136599688707837,90,58.421862129280356,0.3778475896161037,41,27.72908562684234,-0.025243058663484013,15,52.850129111850265,0.5837539119211342,2,84.23612745663522
sample_0828,32,42.3358027350786,-1.8739700756824453,26,82.73841936073582,-1.6076070400364784,16,27.613641630319385,-0.8604705894085446,67,38.71308932722846,0.26398515459944805,22,88.00767088838444,1.3755683911973327,0,87.04783373106218,-0.2008543335271712,60,47.12247512082587
sample_0829,39,0.9310290762353679,0.1844165694269777,11,67.86494371828667,0.37819770697845906,49,24.651632440971504,0.8261929891902798,73,3.4368205901348037,-1.2382806884735476,29,54.147282741308715,-0.40990352279450387,3,29.074272080416396,0.40681743538130377,8,96.39622098722307
sample_0830,31,44.23937407481936,-0.44721781472885597,61,6.519976670615046,-0.3664732479200673,23,56.361658559830005,1.6059040565382805,96,40.270128623196385,1.2273821883629545,8,90.61375875672343,1.679728476372106,46,80.7079156258732,1.1193902430653613,52,67.93893186267032
sample_0831,68,4.606916967546759,-1.7290991774320505,51,30.74325325478372,-0.47069704180016775,1,81.16838996624467,0.47489732438239174,7,91.95252795191449,-0.641888374641698,91,4.016781395058122,-0.7447828501171511,64,11.36635848999925,-0.3336996356434903,67,98.2853246762062
sample_0832,16,54.387792116111754,0.10653496705378047,47,28.79786079325004,-0.6928089153612637,98,74.65256821609466,-2.124291055208969,48,29.31118791334606,-2.224753348038238,87,39.75157515412355,-1.6220263782875344,51,76.68303420073934,-1.5336314745101205,48,53.23953952013183
sample_0833,7,33.855402743705135,-0.09387455497335931,66,91.50324234710843,0.12388875785074228,91,55.995890256281655,0.5553602040029428,23,32.2832389436469,1.5286344158295317,58,94.78050183624683,0.04521571709750941,46,38.694584992530224,-0.3618825561711596,88,20.16133442480156
sample_0834,56,47.343493359404874,-0.4996135932227324,45,86.77820443927635,-1.0768575289541433,82,63.13896816144785,-0.6298718472715173,32,6.594088805928688,-0.10254219853335657,27,24.965009275830276,-1.4606426996778186,98,46.999008881858686,1.2145671391530999,69,44.43931270291306
sample_0835,41,61.3170360743117,0.24680931818085258,96,37.01479183504169,-0.19419574703469358,32,24.2098957326344,-1.3219258800794722,18,61.50474485692943,0.4344706000273546,87,94.15362460384927,0.12488728990101115,76,16.68073202595728,0.16984489760438456,47,98.04868419470144
sample_0836,97,86.88010958178202,1.315094010107804,73,7.115525588258109,-0.828712981587822,20,43.25742650033506,0.1866867733040958,1,84.92423642983388,1.6722862453384253,78,95.390246112925,0.0051431414744674145,49,1.8627688524392338,-1.0644434809104506,81,37.04139530294075
sample_0837,8,66.19015764719286,1.284590718685139,94,89.41073178047334,-0.6091774139864389,73,25.536562652029993,-1.5258149826157894,54,35.29228930931016,-1.0026214493763508,32,88.2142314225861,-0.7589265408192374,44,66.61974931282816,-0.19375217934860675,6,95.70164331348333
sample_0838,86,43.40488684781807,0.14376464310858494,14,88.81899529641872,0.3538101847729579,52,88.44179748446376,1.0231471042956557,10,24.024555751998843,0.47933544944132955,46,56.36680450932987,1.878682479838358,41,58.77182834004182,0.487805435792468,98,79.70213476743166
sample_0839,34,81.9427853670365,-0.08471043286285353,70,85.47461320307251,0.6514098621027953,45,11.255450736551575,0.7308791674324757,98,95.66118541638586,1.1753283441498767,97,64.69394490806386,-0.003975671286582807,94,62.24281520696574,-0.12548726023739562,30,44.21063277929974
sample_0840,70,90.55821375731323,0.15773520761168094,35,84.50816377355017,-0.30610492663844224,44,67.97405578563708,-0.08666894024911359,16,74.50726145914885,-0.9345106766049461,21,86.96169984498692,0.8643653463895952,83,25.50017580269198,-0.15267310634812034,55,54.187103195758354
sample_0841,78,11.975996643219721,0.30900693277434826,13,48.02540010861547,0.9678303935055372,8,26.028319716502345,-0.5500782322075937,41,56.71635592832646,1.4606568358407617,28,77.58970823891845,0.928717832228207,55,23.9277462883106,-0.7136793374603376,95,60.74390772822955
sample_0842,52,53.19329775527915,-0.2682981770580552,77,17.743165224959824,-0.9727135909371106,5,47.55774097184664,-0.18409928772374817,60,30.553116634488408,-1.409159679718801,33,63.00938494554116,1.761011230334019,70,83.02963112692477,-0.6334078877228942,98,66.57660847303056
sample_0843,53,28.451195974244413,0.17454305995310235,2,47.74880504624277,-1.5198986050003207,50,29.941278024663276,-1.0109152476021477,2,22.079801797640087,-0.09536494178380363,41,98.22594078707027,-1.209418667715089,56,76.12527525932332,0.2224591911045106,60,7.669921661511969
sample_0844,83,4.706119787694741,-1.5736295710417973,66,49.45977706694649,-1.3363251865158075,34,32.324531705947166,-0.07704429208076903,85,71.57440390004672,-1.0753368542585,51,68.56766363336942,-1.757472622092309,32,33.67901158413606,0.49247224661428807,91,93.35880524162133
sample_0845,24,66.85466951139854,0.08134888334676436,85,48.993175324486074,-1.0754067921138424,81,26.039301361102197,-2.8444590774935468,34,52.17888171373441,0.6958429170025704,46,97.54819924477611,1.7240207155655047,27,63.780571597568034,-0.17330984789955267,4,59.699971310066545
sample_0846,66,86.27707774592255,0.4768135950246047,18,53.877258611511614,-1.3128932341162796,52,75.27929211954387,0.08870996342686992,84,52.05998168029811,-0.9653942849153981,73,5.738847460709073,0.5811209451637238,43,82.81500041688139,-0.493951686038691,29,93.11492196038196
sample_0847,61,16.290265447739404,-0.48984194200640596,98,25.76570229911551,2.021153917896246,18,36.57158571790471,0.11421994158892225,88,7.37098186722438,-0.6173090230571722,50,13.896037074221246,0.1263110138013661,55,88.88294422179487,0.756361751020526,21,63.189847128836476
sample_0848,54,81.24136576239005,-0.09547264428609868,75,36.624118113361504,-1.550220787596425,68,72.63570177140826,0.8451496680907414,65,51.219447675960595,-0.8789654136424417,44,45.14588460004906,-0.1332975669939288,43,0.5806260909242633,-0.4236879029249538,16,43.101548900975104
sample_0849,45,85.33957335369416,-1.111505380701124,53,43.41865919634695,0.9374289033969128,24,45.606993010401276,0.299811575993421,0,82.27440310394937,-1.2019359316198368,93,38.487946088431514,-0.31064688184828193,83,81.34623931347242,0.28931387415553084,9,56.69280115363322
sample_0850,23,91.43404426664836,-1.2503135829593135,68,13.112120951649986,-0.02512884910727501,10,54.72460421002873,0.977334761871499,6,94.6799277795759,-0.7669651171501998,74,78.27348413570277,0.861166235982181,95,35.03923342469258,0.533018294658033,70,82.9503274040285
sample_0851,97,26.528508908605243,0.21081507795919088,9,45.53641345615005,0.22460046691790986,73,54.328747571348735,0.5470311090523918,19,10.668239748173514,-0.04533165858844122,33,16.061402646920374,-1.443770055576542,72,71.83782847761766,-1.2640923912293665,67,32.61258314516737
sample_0852,45,90.39530651898893,-0.7295630157376162,32,81.0469617069593,-0.9057297127104649,16,97.58520793435888,1.0365242704061233,42,63.11652106990708,-0.10021588301841317,20,97.60951791114886,0.47733145642319164,33,37.140136459999965,0.1397350092984205,41,95.64600570759187
sample_0853,21,32.06627547364322,-1.7768256615760247,12,82.80595427328763,0.32545272489468396,35,36.70624557109512,2.6214250639925525,5,56.834725079824686,-0.21647312939848742,12,31.5065875260914,1.0313160619334916,13,60.62490867940149,-2.6974789030829847,26,46.59551978057364
sample_0854,10,55.23380134555028,-1.111778299134442,98,41.15637719010303,-0.9139185550706983,89,20.76840953975976,0.42001714194836937,54,89.03124909481419,-0.6665431106342641,53,42.892370774015944,0.7432521056230499,67,64.67824400060186,-0.10236806961036546,6,95.62370020973864
sample_0855,47,5.050747083228213,-0.966379093792069,50,51.88083120843535,0.9227661820284463,94,91.17919403666022,0.18402414476736295,99,75.12440301848716,-0.3560333076630912,24,27.474503244002292,-0.0713906357151618,28,40.49927709162261,0.5794997285552059,22,88.07566147432631
sample_0856,7,4.388108836874361,0.7745804977317415,31,3.3650332135056638,1.0055134778542338,95,17.483928931557323,1.1870489212681554,20,96.52618691653132,-1.5855858817239625,20,57.93636173265473,-0.002662187982655652,78,51.278533113774486,0.33692037206974984,74,76.76619564158122
sample_0857,38,72.03732127322029,0.17911401136846739,74,67.44325564685968,-0.13486193686592154,20,83.44228458443446,-0.46823150277036246,50,96.00325375819962,-0.6989867711171525,0,5.862870042258395,1.285693270572076,16,72.63133719191683,0.8000041377011645,7,46.74377994372061
sample_0858,34,44.4479977977791,-0.8716021981573001,23,40.4605882946863,-0.0693641053542784,17,15.021489546692578,-0.11918776596541744,45,22.56850933452208,-0.2217616696324985,57,14.967750557044878,0.581920189438312,82,47.63052686948621,0.35045472850934,7,58.69451443143201
sample_0859,48,25.629237536921757,-0.5877659049711595,34,44.54776830833458,0.43272389942683376,59,65.87243342274063,0.4209946182785697,34,72.53508719004222,0.29435693938504603,68,74.57977034187242,1.755181004032714,8,1.3980485085166583,-0.5423371518784242,4,83.80294123603257
sample_0860,45,19.04134960249102,1.312084416107226,82,87.36727271797648,0.38160942805778725,17,15.054081326453606,0.0724150377285043,99,53.05230913648944,0.17226275820031747,85,18.650058340480392,-1.742696701788964,26,1.290419699751577,-1.5392140226049995,70,54.40558018647006
sample_0861,37,66.9953490859218,0.936102435196951,69,46.183443456060836,1.0241463731336162,0,92.30858192394294,0.06791344080088788,7,21.460199521530544,-1.2279798113777027,70,23.551445155666283,0.9067156838508832,48,66.13108500493937,0.11315306981023616,85,73.81895765384911
sample_0862,7,0.04015440253398728,-1.118060427981828,39,2.1192246227852762,0.9958459252102989,13,56.50082826528312,0.8997792033263129,67,19.486908221740073,0.4277872656377073,12,79.29822357248378,-0.811268733480996,78,84.7237537455598,0.4788045425211815,99,79.06590510067633
sample_0863,53,80.58911691968542,1.1635258596263263,53,22.74908908690624,-0.028840930679115643,7,32.92738391400876,-1.69605483951956,15,8.10843412662865,0.12225023137754452,51,9.33011783572536,-0.07291096782415907,36,78.52735375139964,-1.7575523889478057,1,51.30952456686847
sample_0864,36,7.924960612992882,-0.08062880844981013,43,47.5620614308259,-0.4772244849549444,65,14.032277496359491,2.033459078472238,66,79.5545276418689,1.4401669851800858,22,43.74738227708409,1.3760064863638541,27,31.040030193316348,0.40389852387250513,87,53.62475183536688
sample_0865,90,19.148961490811946,0.799611626056244,61,42.43962927485357,0.8116197878614766,50,37.11922361459939,0.48590001798456145,70,32.450478062000954,-1.4944009395229068,20,2.3063386997226987,-1.0023521099305026,49,47.11278849969545,0.08773933348733493,50,19.78347172218824
sample_0866,91,38.62363952990896,-0.1633079550015069,98,86.03701372804807,-0.1562857488874341,78,70.50200348688116,-0.4002613298142571,63,85.69688353289665,-0.13647690929569753,5,34.680739931790384,2.115613183331255,54,23.4160740101667,-0.36468396292622074,65,24.473917770708418
sample_0867,39,48.48587397161036,1.185829198742175,67,54.21375093061667,0.11374394228652511,59,38.49508839285471,1.6280529083487896,1,60.83153660232146,1.031306385325691,19,69.89814026107545,1.10566072778317,3,98.91499106666726,0.43976214143139986,11,90.49431831942118
sample_0868,33,35.49951158139418,-1.1596206115397987,32,68.9635741915121,0.5303162238510905,33,24.609413609544404,0.10353405070373366,0,67.36333548384607,-0.296425872025663,75,9.01032797172283,0.5792129424360255,84,26.050644926023192,-0.27537618594086155,46,84.03296126633181
sample_0869,95,32.071216498429386,-0.2554504313815159,76,46.93232970434701,0.9755569720753575,35,57.740944829381725,0.12989853759625736,57,29.167374961019664,-0.9134558201793502,39,88.83346267787601,-0.9320368655873537,97,41.62615928493666,-0.3394674501261446,54,1.0122558540114013
sample_0870,78,96.39160120731884,1.216459777899117,55,43.965573405916494,0.260848141908286,61,41.78218528371196,-0.21470328268663053,0,45.72942793956835,-0.8160609861710073,8,90.9499042940716,-0.17972636478580264,18,68.11289513243032,-1.2712898696025816,25,86.93875859880623
sample_0871,16,64.15796812433942,-2.392608148197263,35,44.62866684743513,-0.5871979458738869,0,16.58062360302923,1.4676936638675533,6,41.23175780831249,0.7847906543034202,49,10.49903751251351,-0.35837809823226846,36,87.6017669650776,0.4047248085332612,44,2.523488558680209
sample_0872,32,2.343295536738821,-0.04606140412446539,53,41.092156969383886,1.79701034386445,84,15.39879902774568,-0.009350979167891578,87,23.56886639246012,-1.54808802536075,27,99.07324363757766,-1.2323125260226988,3,5.1475684067136545,-1.3060792177477558,61,45.82804029423283
sample_0873,46,43.01759084443132,-0.39354631987318744,18,53.85833858542034,1.5303418115434122,41,70.74619902218548,-0.558415965860798,68,83.25121685267925,-0.33323039715853386,10,29.75295533954889,1.0937656474284883,36,30.101967602712143,-0.6840994535397645,69,6.743272611090267
sample_0874,51,87.50086997439702,0.6846612305437452,42,25.044340175360368,-1.0180033572524987,0,97.46718955162564,0.998772968859851,84,62.20845058066211,-0.8760694995106024,95,8.410167113160604,-0.4043653256803252,50,56.89858479644604,0.4557906753724977,86,96.8823138457169
sample_0875,79,30.145618641066797,1.0699134354109718,11,89.10551938418209,-0.9117715769243674,95,23.309407086205635,1.1829553757553655,91,3.743197745307014,-0.8009357236962918,74,0.5067114497262271,-0.17554791863099908,31,61.83130813761834,-0.16748501436747926,1,97.23192558042162
sample_0876,92,9.455634477438824,0.7302838193069643,10,33.30855480938729,-0.7860134818590742,83,77.314860083149,1.6066083136721405,17,81.99170193786884,0.44160085983323455,87,40.852289576386255,-0.12503728432039923,44,7.002743849986082,1.7090785115352904,25,61.08709419666172
sample_0877,8,75.83847715899178,0.24100025339724565,69,14.752383417734682,0.8485508917148106,53,8.76067024504652,0.6335990420496339,87,10.603775602859145,-0.39529277686045067,55,62.98099857061177,-0.21417610337056878,11,66.40787378420733,0.5928573108338956,13,39.22049108235336
sample_0878,32,60.60138319360813,0.04056454809536032,11,9.655047859774513,1.8351431917235,46,38.15759190521817,1.1462664952431498,31,40.369643353255924,0.2330340782654089,78,33.217924990331326,0.5304587899390387,40,52.80643656085743,0.7513366529246134,81,51.199275019457936
sample_0879,59,57.03125078265039,-0.3427106214798979,90,1.342291512012761,-0.5062732671712169,99,50.6688152808257,-0.25925319259829255,44,57.12569016303779,-1.2420072159396858,34,83.67173654746227,-0.6226729773168778,55,82.76273793621446,0.8539387981579747,56,76.22993204819157
sample_0880,92,5.357655960740793,0.2099726215246312,40,42.28560785668615,0.1692683579155731,38,26.87469452897683,1.0257994199483065,32,0.7651245661217998,0.8298985904643343,80,71.660627556505,1.018318594558966,79,22.21891762083007,-0.2413081944448017,31,22.31929597201837
sample_0881,76,14.049900979551733,1.4596548295855094,24,18.761098854542468,-0.7526058602659196,29,52.95784165142504,0.7425226059338665,73,65.2908105442936,0.2126740161417844,24,35.016153196803266,-0.5959467111162355,13,19.50269850218761,-0.5318358420916055,61,44.17224912169294
sample_0882,20,62.25493962131138,-0.8305122982775414,2,2.1647902587247914,1.7001927648829573,6,88.26144276638544,0.5304602689426596,72,65.9702939560257,1.2380079676688707,98,73.43096666086046,-0.028526458109744773,53,79.33372219279558,-1.2138441941725382,77,73.72686902530849
sample_0883,57,20.782384145883583,-0.40208147512407366,2,52.001954628952376,0.8248283418764829,21,94.44379623549935,-1.5571247607670295,48,65.25263171326468,-0.40695041582726327,18,94.04877369692498,-1.3065936064563095,62,70.38691289396162,-1.45358632327023,29,39.539247783712725
sample_0884,84,50.40700797484243,-0.07550997256680743,83,67.99785486507615,-0.8246355639038595,49,10.055695437304946,-0.3881739735440746,32,16.346793810627712,0.4495626610845428,30,9.309599854301709,1.0716639795447496,64,79.16733605776747,1.1473805689139651,12,3.1996522092696433
sample_0885,68,54.488168602939346,1.0009326791956685,27,8.575105091110435,-2.1023411109523527,44,27.184593398420233,-0.0457150066798569,96,25.57323267735494,0.7833969163544978,80,30.610396015761687,1.3258207169727854,57,78.19341410280795,-0.6222087698252017,39,50.739441905511974
sample_0886,9,28.35071902709394,0.2233023395522055,22,46.092077291965964,1.037587057761567,73,97.9133917517725,0.5315960272352283,70,24.737581953274024,0.42989503470490786,49,46.33259391166933,0.7158715028435898,95,10.400067583046068,0.893914109798396,30,73.74111625395466
sample_0887,5,94.84251555414929,0.9834818955451907,47,74.36286786007467,-0.5724848062144272,71,27.04184104022437,2.4007371087244596,67,96.0066983179637,1.6977891907356892,86,49.79901277547686,0.170414268811586,20,27.858304729915083,-1.4718749804283453,36,97.68164091845601
sample_0888,12,84.24641068355751,1.0341099905036009,66,98.58068210084251,0.8427321692109259,90,69.2707351143441,0.8592439163520906,27,6.752818722587728,-1.6632183010473267,62,54.21956448860736,-0.0361435972205378,3,26.008513613644634,-0.18265114923544157,44,3.7046153197350717
sample_0889,64,72.23735076327985,0.5920368258199804,41,66.71903446425608,0.2936903368504145,9,25.345369387036463,-0.810013360771362,86,42.8761507703504,0.17465091789780077,46,30.062690653864856,-1.562234856650264,72,93.45872814168396,1.2677030807026375,85,53.992060215097716
sample_0890,19,7.7993866409409085,-1.0639936165655535,87,24.483955080952057,-1.834296032724052,13,35.63655933210382,-0.48024351984911734,52,87.1253905820194,-0.4058544196767153,0,66.72596459823491,-1.3547416592922763,45,48.746657405034554,0.26607831950585803,58,44.99386621389575
sample_0891,56,10.613001930901945,1.6610939118967147,39,71.65536397789995,-0.8067767318070281,45,19.127898789689745,1.3898637023506577,95,76.9465994447716,-0.4776898548900925,57,64.50845035298298,0.7504960325257349,85,11.105713270001738,0.29250471152479657,27,24.244878929093993
sample_0892,45,49.27813458649557,1.4123806710927012,5,59.792942681983,-0.3541446872860784,74,85.63001936971452,-0.5242202141178675,43,82.24421246489267,1.4935345098230122,9,57.782150627161386,-0.18077509273742426,11,28.957790593001874,-0.5862977620086853,60,63.776272004723765
sample_0893,7,16.071334919098568,0.0635400505023367,19,21.179928858154774,-0.6757899892513279,5,88.2648763819504,1.018704497521347,79,97.2293584122333,-0.6202121344933909,7,11.376172171087662,-1.3592247772616144,29,87.19016485164714,-0.9026984023475662,18,16.362249285578212
sample_0894,9,97.8265463529474,-1.3817702424835547,10,85.11108258475547,0.1161682848853848,20,29.691250791543155,0.11722209023567541,54,38.72618122731889,0.8528265125179753,25,47.69678910959445,-1.4053404471049296,93,84.70663781653133,-0.04496315182486648,42,28.386476731485278
sample_0895,72,15.852023402740944,-1.5604981578743569,95,42.740442722760086,0.4013814461513186,61,82.358982417063,-0.16638893946642636,9,30.965527438046113,-1.0540837531960074,33,35.622688748937556,0.6349129212136558,95,90.03394834405374,-1.125672853700109,58,78.17573901751244
sample_0896,66,48.746783546397396,0.25431562655371026,26,96.19776547341259,1.7893599375070803,96,35.824165003698404,-0.509065389957918,13,3.065949015019731,1.0195134380528819,18,49.10384698381226,0.8739744760317137,59,38.852877273702,-0.1074578722701803,15,46.04117400255549
sample_0897,10,36.41210568415054,-0.701750442130786,20,72.2901007447778,0.4722134768764679,18,9.90194228951583,-3.0464245209324705,35,15.001936178986208,-0.02245172818424324,77,92.1866435515026,-1.5339193555362345,99,64.13409614899965,0.9812365188140494,68,99.36706469198847
sample_0898,11,63.938642145409794,-1.7171891333603786,12,64.45631546318221,1.4911010657198758,87,75.80763972920734,0.5397511242008026,33,56.201465454302415,-0.28276051570622746,71,48.05313431584083,0.15206265915339834,70,27.817391987532368,-1.2670512290141405,43,38.64607441487941
sample_0899,9,12.90364088894249,-1.5793656993630016,85,72.83528374765619,-0.4768167855412947,81,59.64462488988447,-1.0521297630100692,87,15.766059505334006,-1.5367545481921763,0,1.3980791839511841,0.3878877170798863,80,18.082533115237386,0.6421787163118857,65,46.32610661002163
sample_0900,24,43.03164280423909,-0.4699825733300084,34,47.80970188182215,1.1652134135136754,98,27.438244367075036,-1.4183675997648457,17,73.63050159809107,-0.2806825908490981,47,43.88367380841309,-0.5836604573054179,64,2.190107592636792,0.9959097553045437,9,30.025776208853404
sample_0901,48,27.470503280714365,0.1949295738109782,46,50.5226477801674,-0.38119809048992875,61,25.299974051184705,0.24777470188585066,15,3.7232604915937495,-0.6867536326354768,24,82.06481800493822,1.239733307978622,13,22.344094968934947,-0.2602338696275499,46,23.629360619104546
sample_0902,48,88.77515246716881,1.4057130510158269,85,85.12073854447439,-0.9170168014756214,82,97.56233704823212,1.0295428779577755,36,25.94880232378819,1.747662555630899,23,78.00609232181682,-0.34475201767868985,43,60.43741368922729,0.03336334391365935,18,92.2281411194817
sample_0903,88,4.058571213469508,0.48422077434684196,27,68.09285366435029,-0.9592767582112355,52,86.25010408930913,-1.6968080880927259,40,69.54531233884886,0.05166573570240984,46,51.3390073528181,-1.7168575228553693,25,90.42103136067927,-0.47948393602066275,83,74.88266401287311
sample_0904,10,91.37274940064593,-0.3814045304714144,20,89.72433251916418,-2.641955258543468,23,80.97983293737647,1.0033955076470287,24,25.550282423906378,-0.5964964070189619,83,24.97690128593153,-0.19464136458099254,90,13.342055321544176,-0.31004202425795235,92,33.340253220141335
sample_0905,61,83.29941385530005,0.37994955767279925,17,89.08267535742685,0.8540826229401582,55,12.801770864166562,-0.9032059231283659,7,72.87604642244641,-0.6388466986175998,93,46.50886629145451,1.3679694020252005,15,91.8011560965442,0.818120249608393,88,70.01559896457246
sample_0906,35,29.757071644081545,0.2905675855886578,30,97.64900340442492,-1.2901950363400088,61,75.51872742482605,0.6489310560329222,87,99.58638754307019,-1.3598951199530165,68,56.37022194181917,-0.3454547476179307,6,34.538523487172135,0.7249971169366168,80,96.57837504365607
sample_0907,38,78.92906546771047,0.7395452071959393,59,70.02146588453341,1.408145234613717,33,21.454022120328652,0.5789492039018337,83,79.70839554491036,1.522279130655842,66,99.98714382741338,-1.046878502776499,31,42.682840761432075,0.3934347162565464,50,7.404796561391391
sample_0908,52,3.121356033874756,-0.0399421135838643,36,50.2301717661742,-0.1742205023205411,21,97.73889432082407,-0.2066434484485968,93,34.183545876100254,1.2562792155161797,31,64.41780901693774,0.628208011796339,88,36.49785404687468,0.6079199331466408,12,26.45044043708593
sample_0909,89,96.68655502933936,1.0361977510121103,20,16.631170020908236,-1.5548647481347593,67,5.20891879622577,0.029872934561497446,83,90.05919006282612,-0.06691910966804687,16,69.42649300626135,0.25840171553463326,94,40.86081399197039,0.2000281161679807,62,20.05785491950014
sample_0910,77,52.65949425897893,0.824451800227485,13,70.53805596474173,-1.1177301630404755,56,35.21384835602436,-0.39620032347772827,17,5.117973566820943,2.1793453990456633,60,49.1454143568052,-0.0029312185062886987,15,25.919314918766524,-1.226870117798026,15,86.97831636444101
sample_0911,55,30.328102606544526,0.08270000363857032,88,29.15777167599307,0.19063494231433079,9,42.86478407787152,0.2635372569274943,67,72.50068244473121,-0.013100404731853994,68,35.448955078252986,0.4771243697879102,77,69.86046783114386,1.0639974465778492,52,17.919032955151604
sample_0912,0,36.25832125946771,-0.11922435626590437,90,28.294756803733122,-1.8799574725438841,65,82.42029115622545,0.25470609301528135,47,2.3322331562675047,1.096433128404843,10,81.29529836472061,-0.6916896590824176,88,75.81831102701669,-0.893492250908079,34,30.807599598966405
sample_0913,55,6.640535346049736,0.9197484789904266,59,23.82877764480681,0.5899450069543631,7,76.62228180040461,-0.9238852039807016,99,17.455549535696502,0.5661613562018004,37,49.493232433923616,-0.6000195816539611,61,82.31128908522648,-0.10014031052199861,99,54.38607733261848
sample_0914,3,98.93495140420391,-0.7134743181070387,22,87.51220573514502,-1.5163322880594503,96,37.49921449465896,-1.3578319231401605,69,98.75857415385745,-0.5744979483692321,67,99.4690129964525,0.7275201938589706,29,34.12895833599671,0.8532506845803646,58,62.10943555869497
sample_0915,29,3.9291945150692453,-1.5066128291433938,94,86.79644466821583,-0.7389763318645233,37,56.556029345804085,1.0083541831904825,66,36.088491249430696,0.18235901774691093,18,45.71205742680441,-0.9663882593312797,70,76.46268910277948,-1.401233626293016,38,80.81837625326558
sample_0916,11,65.49071231478591,-1.5122979916839956,28,63.09704448700582,0.19872033537489062,61,83.55951636077303,0.20401068065449843,17,82.04993781642388,0.37272402725589654,86,6.800028364757738,1.6149059259718217,11,63.767535747681514,0.6245363395707166,66,40.73232465539037
sample_0917,34,44.273592770645834,-0.7963744750895091,46,47.29809813707359,0.467610690173198,27,1.8199592151052713,0.8698362829825862,17,37.6086712835602,-1.3042673743790596,16,68.25781370900827,1.2293691835821718,66,95.79160868403928,-1.1921144457737456,72,53.42447226538928
sample_0918,76,94.89162181887151,0.6596522987772498,29,67.21144600987991,0.7977197962609371,9,80.21780995244721,-0.6704037796439655,55,84.00284507978157,0.2879755419142188,12,4.664145092581107,-1.1441161886235383,90,42.47851666985476,0.5947414401459624,60,96.54620750442054
sample_0919,51,24.599974030679515,-0.4227988546098636,89,60.72294502983907,-1.3065460135130869,44,94.68960253420421,-0.8244384377947748,22,96.54395601267743,1.1409445323532863,90,25.05015968847033,1.475809645436334,45,99.23097278833546,1.2026679606250972,49,29.736173664340626
sample_0920,30,53.20868239380113,0.20451600281122595,83,41.57342483233874,-0.30845279301217504,64,3.206452148417116,-1.0118369278698578,34,43.55362434191665,-0.6915301162068738,0,35.373825277990335,0.15219377980108464,82,74.03940300078715,-0.7375283651361643,52,24.809421116532484
sample_0921,86,48.2356208582753,-0.49529607088106914,37,37.963086748563434,1.0929995019841248,97,4.558098707818258,-0.1807575779702265,5,55.93491918482793,-0.21042156610892052,1,73.94835856213277,1.3847875073682903,42,77.62777549589974,-0.8675976587001362,45,71.05991913417515
sample_0922,67,70.28664440501014,-0.487357365983966,82,38.27943081453502,-0.30821196601613055,66,34.45140055660201,0.2324462875879104,25,62.863948996356775,-1.1096035807763627,81,49.423592640761285,0.13342691465345397,54,2.5704860109661,0.07603661065410179,51,77.11362712004718
sample_0923,51,6.801023195242051,-1.0254636745111536,26,58.913340315603826,0.2942744512044624,8,8.776956376767453,-0.543824867207432,84,93.48348021752354,-0.4827978425641864,99,2.864593131025661,-0.1771848754283862,44,49.739835133609645,-0.8990068585442356,28,41.47789031803083
